Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:39:31.536,6.0,4.0,8.0,10.770329614269007,3,0,30,6,4,8,3,0,30
2025-11-05 14:39:31.803,3.0,5.0,4.0,7.0710678118654755,25,0,8,3,5,4,25,0,8
2025-11-05 14:39:31.803,2.0,6.0,0.0,6.324555320336759,4,0,2,2,6,0,4,0,2
2025-11-05 14:39:31.838,2.0,2.0,4.0,4.898979485566356,11,0,15,2,2,4,11,0,15
2025-11-05 14:39:31.957,2.0,4.0,3.0,5.385164807134504,12,0,3,2,4,3,12,0,3
2025-11-05 14:39:32.047,2.0,5.0,6.0,8.06225774829855,10,0,9,2,5,6,10,0,9
2025-11-05 14:39:32.167,1.0,9.0,3.0,9.539392014169456,7,0,8,1,9,3,7,0,8
2025-11-05 14:39:32.230,1.0,0.0,4.0,4.123105625617661,13,0,4,1,0,4,13,0,4
2025-11-05 14:39:32.354,1.0,2.0,2.0,3.0,14,0,4,1,2,2,14,0,4
2025-11-05 14:39:32.440,0.0,5.0,7.0,8.602325267042627,22,0,4,0,5,7,22,0,4
2025-11-05 14:39:32.557,0.0,3.0,3.0,4.242640687119285,7,0,2,0,3,3,7,0,2
2025-11-05 14:39:32.646,3.0,17.0,9.0,19.467922333931785,41,0,17,3,17,9,41,0,17
2025-11-05 14:39:32.878,4.0,5.0,2.0,6.708203932499369,8,0,13,4,5,2,8,0,13
2025-11-05 14:39:32.878,1.0,7.0,1.0,7.14142842854285,11,0,4,1,7,1,11,0,4
2025-11-05 14:39:32.948,0.0,3.0,4.0,5.0,16,0,5,0,3,4,16,0,5
2025-11-05 14:39:33.037,0.0,3.0,2.0,3.605551275463989,4,0,2,0,3,2,4,0,2
2025-11-05 14:39:33.158,0.0,2.0,4.0,4.47213595499958,8,0,4,0,2,4,8,0,4
2025-11-05 14:39:33.248,0.0,5.0,2.0,5.385164807134504,7,0,2,0,5,2,7,0,2
2025-11-05 14:39:33.374,6.0,5.0,1.0,7.874007874011811,21,0,3,6,5,1,21,0,3
2025-11-05 14:39:33.430,0.0,5.0,4.0,6.4031242374328485,14,0,1,0,5,4,14,0,1
2025-11-05 14:39:33.577,1.0,7.0,4.0,8.12403840463596,15,0,3,1,7,4,15,0,3
2025-11-05 14:39:33.639,0.0,6.0,6.0,8.48528137423857,5,0,11,0,6,6,5,0,11
2025-11-05 14:39:33.759,6.0,3.0,4.0,7.810249675906654,54,0,35,6,3,4,54,0,35
2025-11-05 14:39:33.947,0.0,2.0,1.0,2.23606797749979,7,0,14,0,2,1,7,0,14
2025-11-05 14:39:33.970,2.0,8.0,4.0,9.16515138991168,11,0,18,2,8,4,11,0,18
2025-11-05 14:39:34.057,0.0,3.0,2.0,3.605551275463989,6,0,3,0,3,2,6,0,3
2025-11-05 14:39:34.177,0.0,0.0,2.0,2.0,11,0,7,0,0,2,11,0,7
2025-11-05 14:39:34.296,1.0,2.0,5.0,5.477225575051661,9,0,19,1,2,5,9,0,19
2025-11-05 14:39:34.386,3.0,2.0,2.0,4.123105625617661,31,0,17,3,2,2,31,0,17
2025-11-05 14:39:34.453,3.0,2.0,2.0,4.123105625617661,14,0,27,3,2,2,14,0,27
2025-11-05 14:39:34.567,0.0,2.0,1.0,2.23606797749979,13,0,5,0,2,1,13,0,5
2025-11-05 14:39:34.657,3.0,3.0,1.0,4.358898943540674,19,0,11,3,3,1,19,0,11
2025-11-05 14:39:34.776,5.0,1.0,8.0,9.486832980505138,9,0,44,5,1,8,9,0,44
2025-11-05 14:39:35.028,0.0,4.0,0.0,4.0,8,0,1,0,4,0,8,0,1
2025-11-05 14:39:35.028,1.0,5.0,3.0,5.916079783099616,14,0,4,1,5,3,14,0,4
2025-11-05 14:39:35.046,9.0,34.0,5.0,35.52463933666322,65,0,52,9,34,5,65,0,52
2025-11-05 14:39:35.168,1.0,4.0,4.0,5.744562646538029,31,0,4,1,4,4,31,0,4
2025-11-05 14:39:35.256,5.0,45.0,14.0,47.391982444291145,61,0,16,5,45,14,61,0,16
2025-11-05 14:39:35.376,1.0,2.0,2.0,3.0,27,0,12,1,2,2,27,0,12
2025-11-05 14:39:35.471,5.0,3.0,5.0,7.681145747868608,2,0,13,5,3,5,2,0,13
2025-11-05 14:39:35.588,2.0,5.0,2.0,5.744562646538029,9,0,35,2,5,2,9,0,35
2025-11-05 14:39:35.647,5.0,3.0,4.0,7.0710678118654755,4,0,5,5,3,4,4,0,5
2025-11-05 14:39:35.767,2.0,1.0,3.0,3.7416573867739413,7,0,8,2,1,3,7,0,8
2025-11-05 14:39:35.856,4.0,3.0,3.0,5.830951894845301,4,0,10,4,3,3,4,0,10
2025-11-05 14:39:36.106,1.0,0.0,0.0,1.0,1,0,10,1,0,0,1,0,10
2025-11-05 14:39:36.106,1.0,2.0,1.0,2.449489742783178,2,0,7,1,2,1,2,0,7
2025-11-05 14:39:36.187,0.0,0.0,1.0,1.0,8,0,1,0,0,1,8,0,1
2025-11-05 14:39:36.246,2.0,2.0,5.0,5.744562646538029,50,0,30,2,2,5,50,0,30
2025-11-05 14:39:36.397,0.0,1.0,0.0,1.0,1,0,2,0,1,0,1,0,2
2025-11-05 14:39:36.457,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:36.577,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:39:36.668,0.0,2.0,1.0,2.23606797749979,1,0,4,0,2,1,1,0,4
2025-11-05 14:39:36.788,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
2025-11-05 14:39:36.876,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:36.999,0.0,1.0,1.0,1.4142135623730951,4,0,0,0,1,1,4,0,0
2025-11-05 14:39:37.184,0.0,1.0,2.0,2.23606797749979,6,0,0,0,1,2,6,0,0
2025-11-05 14:39:37.184,0.0,4.0,3.0,5.0,5,0,6,0,4,3,5,0,6
2025-11-05 14:39:37.266,0.0,3.0,3.0,4.242640687119285,3,0,1,0,3,3,3,0,1
2025-11-05 14:39:37.388,1.0,4.0,1.0,4.242640687119285,4,0,2,1,4,1,4,0,2
2025-11-05 14:39:37.477,0.0,2.0,0.0,2.0,3,0,1,0,2,0,3,0,1
2025-11-05 14:39:37.598,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:39:37.658,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:37.808,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:37.867,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:37.990,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.077,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.261,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.288,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.408,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.468,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.620,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.677,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.852,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:38.890,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.038,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.066,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.188,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.423,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.423,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.490,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.608,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.698,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.820,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:39.878,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:40.001,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:40.090,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:40.208,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:40.298,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:40.507,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:39:40.507,0.0,2.0,1.0,2.23606797749979,2,0,0,0,2,1,2,0,0
2025-11-05 14:39:40.598,0.0,1.0,1.0,1.4142135623730951,2,0,0,0,1,1,2,0,0
2025-11-05 14:39:40.690,0.0,2.0,1.0,2.23606797749979,2,0,0,0,2,1,2,0,0
2025-11-05 14:39:40.808,0.0,2.0,0.0,2.0,2,0,0,0,2,0,2,0,0
2025-11-05 14:39:40.897,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:39:41.022,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.108,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.227,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:41.288,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:41.587,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.587,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.620,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.708,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.826,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:41.888,0.0,1.0,1.0,1.4142135623730951,0,0,0,0,1,1,0,0,0
2025-11-05 14:39:42.007,0.0,2.0,0.0,2.0,0,0,0,0,2,0,0,0,0
2025-11-05 14:39:42.102,0.0,2.0,0.0,2.0,0,0,0,0,2,0,0,0,0
2025-11-05 14:39:42.220,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:42.308,3.0,5.0,4.0,7.0710678118654755,17,0,11,3,5,4,17,0,11
2025-11-05 14:39:42.426,2.0,4.0,7.0,8.306623862918075,4,0,3,2,4,7,4,0,3
2025-11-05 14:39:42.662,5.0,1.0,4.0,6.48074069840786,2,0,1,5,1,4,2,0,1
2025-11-05 14:39:42.662,2.0,4.0,4.0,6.0,6,0,2,2,4,4,6,0,2
2025-11-05 14:39:42.698,0.0,1.0,0.0,1.0,2,0,2,0,1,0,2,0,2
2025-11-05 14:39:42.820,0.0,3.0,2.0,3.605551275463989,2,0,1,0,3,2,2,0,1
2025-11-05 14:39:42.908,0.0,4.0,0.0,4.0,3,0,0,0,4,0,3,0,0
2025-11-05 14:39:43.028,0.0,3.0,0.0,3.0,4,0,1,0,3,0,4,0,1
2025-11-05 14:39:43.118,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:39:43.237,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.296,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.418,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.508,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.739,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.739,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.838,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:43.926,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.048,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.106,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.227,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.318,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.437,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.527,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.822,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.822,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.828,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:44.918,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:45.037,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:45.127,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:45.278,6.0,1.0,0.0,6.082762530298219,5,0,2,6,1,0,5,0,2
2025-11-05 14:39:45.339,3.0,2.0,0.0,3.605551275463989,0,0,1,3,2,0,0,0,1
2025-11-05 14:39:45.457,1.0,1.0,0.0,1.4142135623730951,1,0,0,1,1,0,1,0,0
2025-11-05 14:39:45.518,1.0,0.0,1.0,1.4142135623730951,1,0,0,1,0,1,1,0,0
2025-11-05 14:39:45.637,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:39:45.898,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:45.899,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:45.938,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.091,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.120,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.238,1.0,0.0,0.0,1.0,1,0,0,1,0,0,1,0,0
2025-11-05 14:39:46.328,1.0,2.0,0.0,2.23606797749979,2,0,0,1,2,0,2,0,0
2025-11-05 14:39:46.450,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:39:46.538,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.688,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.752,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.979,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:46.980,0.0,1.0,1.0,1.4142135623730951,1,0,1,0,1,1,1,0,1
2025-11-05 14:39:47.050,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1
2025-11-05 14:39:47.138,1.0,0.0,2.0,2.23606797749979,1,0,1,1,0,2,1,0,1
2025-11-05 14:39:47.258,0.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
2025-11-05 14:39:47.348,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:47.468,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:47.551,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:47.650,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:47.738,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:47.858,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:48.122,0.0,1.0,1.0,1.4142135623730951,1,0,1,0,1,1,1,0,1
2025-11-05 14:39:48.123,0.0,2.0,6.0,6.324555320336759,1,0,1,0,2,6,1,0,1
2025-11-05 14:39:48.158,0.0,2.0,0.0,2.0,5,0,0,0,2,0,5,0,0
2025-11-05 14:39:48.278,0.0,6.0,2.0,6.324555320336759,6,0,2,0,6,2,6,0,2
2025-11-05 14:39:48.338,1.0,7.0,3.0,7.681145747868608,8,0,2,1,7,3,8,0,2
2025-11-05 14:39:48.458,0.0,5.0,1.0,5.0990195135927845,5,0,0,0,5,1,5,0,0
2025-11-05 14:39:48.550,0.0,5.0,2.0,5.385164807134504,5,0,1,0,5,2,5,0,1
2025-11-05 14:39:48.668,0.0,3.0,0.0,3.0,2,0,1,0,3,0,2,0,1
2025-11-05 14:39:48.758,0.0,2.0,0.0,2.0,1,0,0,0,2,0,1,0,0
2025-11-05 14:39:48.878,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:48.938,0.0,1.0,2.0,2.23606797749979,0,0,0,0,1,2,0,0,0
2025-11-05 14:39:49.195,4.0,3.0,3.0,5.830951894845301,14,0,3,4,3,3,14,0,3
2025-11-05 14:39:49.196,2.0,6.0,7.0,9.433981132056603,7,0,5,2,6,7,7,0,5
2025-11-05 14:39:49.268,1.0,4.0,0.0,4.123105625617661,7,0,3,1,4,0,7,0,3
2025-11-05 14:39:49.358,1.0,4.0,4.0,5.744562646538029,8,0,5,1,4,4,8,0,5
2025-11-05 14:39:49.478,1.0,0.0,3.0,3.1622776601683795,1,0,0,1,0,3,1,0,0
2025-11-05 14:39:49.568,0.0,0.0,3.0,3.0,1,0,1,0,0,3,1,0,1
2025-11-05 14:39:49.692,1.0,2.0,0.0,2.23606797749979,2,0,1,1,2,0,2,0,1
2025-11-05 14:39:49.748,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0
2025-11-05 14:39:49.868,0.0,1.0,1.0,1.4142135623730951,1,0,1,0,1,1,1,0,1
2025-11-05 14:39:49.958,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:39:50.257,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:50.258,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:50.288,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:50.350,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:50.468,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:50.558,3.0,2.0,3.0,4.69041575982343,1,0,3,3,2,3,1,0,3
2025-11-05 14:39:50.677,2.0,1.0,2.0,3.0,10,0,3,2,1,2,10,0,3
2025-11-05 14:39:50.768,2.0,12.0,9.0,15.132745950421556,18,0,2,2,12,9,18,0,2
2025-11-05 14:39:50.888,1.0,1.0,3.0,3.3166247903554,5,0,4,1,1,3,5,0,4
2025-11-05 14:39:50.978,1.0,9.0,2.0,9.273618495495704,11,0,2,1,9,2,11,0,2
2025-11-05 14:39:51.128,0.0,2.0,1.0,2.23606797749979,11,0,5,0,2,1,11,0,5
2025-11-05 14:39:51.312,0.0,1.0,3.0,3.1622776601683795,2,0,0,0,1,3,2,0,0
2025-11-05 14:39:51.312,0.0,2.0,1.0,2.23606797749979,4,0,1,0,2,1,4,0,1
2025-11-05 14:39:51.368,0.0,2.0,0.0,2.0,0,0,0,0,2,0,0,0,0
2025-11-05 14:39:51.487,0.0,1.0,1.0,1.4142135623730951,0,0,0,0,1,1,0,0,0
2025-11-05 14:39:51.577,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:51.698,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:51.758,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:51.877,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:51.967,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:52.088,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:52.178,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:52.360,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:52.387,2.0,0.0,3.0,3.605551275463989,1,0,2,2,0,3,1,0,2
2025-11-05 14:39:52.508,1.0,4.0,3.0,5.0990195135927845,2,0,1,1,4,3,2,0,1
2025-11-05 14:39:52.568,2.0,10.0,1.0,10.246950765959598,15,0,4,2,10,1,15,0,4
2025-11-05 14:39:52.689,1.0,3.0,2.0,3.7416573867739413,16,0,4,1,3,2,16,0,4
2025-11-05 14:39:52.778,0.0,6.0,1.0,6.082762530298219,5,0,1,0,6,1,5,0,1
2025-11-05 14:39:52.899,0.0,2.0,0.0,2.0,2,0,1,0,2,0,2,0,1
2025-11-05 14:39:52.991,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0
2025-11-05 14:39:53.107,0.0,1.0,1.0,1.4142135623730951,1,0,0,0,1,1,1,0,0
2025-11-05 14:39:53.167,0.0,1.0,0.0,1.0,1,0,0,0,1,0,1,0,0
2025-11-05 14:39:53.405,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.406,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.498,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.588,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.707,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.798,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.921,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:53.978,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.098,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.187,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.461,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.462,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.518,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.578,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.697,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.787,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:54.908,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.029,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.119,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.207,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.392,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.392,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.613,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.613,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.718,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.807,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.928,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:55.987,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.111,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.198,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.319,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.408,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.678,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.678,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.737,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.800,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:56.920,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.008,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.128,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.220,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.338,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.398,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.522,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.738,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.739,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.818,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:57.937,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.027,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.150,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:58.208,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.328,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.418,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.538,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.805,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.805,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.808,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:58.928,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
2025-11-05 14:39:59.021,0.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
2025-11-05 14:39:59.168,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0
